,index,Player,Team,League,Version,OVR,POS,PAC,SHO,PAS,DRI,DEF,PHY,S/M,W/F,W/Rs,Foot,Stats,tots,special cards,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
1489,3634,Adama Traore,Wolverhampton Wanderers,ENG 1,silver,74,RW,96,60,61,83,31,75,4,2,H/M,Right,"1,744",1,9,37,2596,4,3.7073373962193727,9,7.551031334325671,43,49,1,0,4,3.7073373962193727,15.272295154631138,5.655398900620639
1490,3635,Jonathan Silva,CD Leganés,ESP 1,silver,74,LWB,75,60,68,72,71,74,3,3,H/M,Left,"1,941",0,0,33,2797,1,1.554337645880878,2,2.4652674570679665,19,30,14,1,1,1.554337645880878,5.4238941464573145,3.40982717089355
1491,3636,Burgui,Deportivo Alavés,ESP 1,silver,74,LM,71,67,71,75,41,57,3,3,M/L,Right,"1,731",0,0,2,19,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1492,3637,Marlon,Sassuolo,ITA 1,silver,74,CB,64,44,59,66,74,73,3,3,M/M,Right,"1,694",0,0,23,1816,0,0.9155107848346232,0,0.4784218370914459,4,10,7,0,0,0.9155107848346232,6.0004710126668215,5.726089945062995
1493,3638,Marcel Tisserand,VfL Wolfsburg,GER 1,silver,74,CB,67,59,69,68,73,76,3,3,M/M,Right,"1,885",0,0,15,1210,1,0.8519802745431662,1,0.3287663571536541,8,4,6,1,1,0.8519802745431662,3.681100729852915,3.4399720914661884
1494,3639,Anwar El Ghazi,Aston Villa,ENG 1,silver,74,LW,76,75,68,75,32,69,4,4,M/L,Right,"1,769",0,0,34,2082,4,6.381360174156725,4,2.8772015031427145,53,30,3,0,3,5.620191336609423,8.016558893024921,2.210284132510424
1495,3640,Islam Slimani,AS Monaco,FRA 1,silver,74,ST,51,73,64,67,46,79,2,3,H/H,Right,"1,792",1,4,18,1285,9,9.753110736608503,7,4.1906912997365,53,32,4,1,8,8.993015736341476,15.541194021701813,4.605790950357914
1496,3641,Sargis Adamyan,TSG 1899 Hoffenheim,GER 1,silver,74,CAM,76,73,64,76,37,70,4,3,H/M,Right,"1,772",0,0,15,739,5,5.757604792714119,1,0.7083777282387018,21,6,1,0,5,5.757604792714119,5.66900672763586,0.5078851468861103
1497,3642,Ambroise Oyongo,Montpellier HSC,FRA 1,silver,74,LWB,87,59,67,74,66,73,3,2,H/M,Left,"1,925",0,0,21,1831,0,0.4305737754330039,0,0.6620086282491684,10,13,3,0,0,0.4305737754330039,3.3244551084935665,2.4956679306924343
1498,3643,Jordan Amavi,Olympique de Marseille,FRA 1,silver,74,LB,77,65,69,70,69,72,3,5,H/M,Left,"1,948",0,1,26,2161,1,0.8594957925379276,1,1.0940008470788598,15,12,9,0,1,0.8594957925379276,4.821978596039116,4.247532732784748
1499,3644,Oliver McBurnie,Sheffield United,ENG 1,silver,74,ST,67,71,57,68,34,72,3,3,M/L,Right,"1,642",0,0,36,2123,6,8.068319181911647,0,1.13500355463475,50,10,4,0,6,8.068319181911647,10.19457240961492,3.9475044198334217
1500,3645,Bongani Zungu,Amiens SC,FRA 1,silver,74,CDM,60,66,72,75,69,75,3,2,M/M,Right,"1,943",0,0,21,977,1,0.1901648975908756,0,0.3280249014496803,7,2,4,0,1,0.1901648975908756,2.2369034830480814,1.810162387788296
1501,3646,Diego Rico,Bournemouth,ENG 1,silver,74,LB,72,58,69,67,73,73,3,2,M/M,Left,"1,901",0,1,27,2346,0,0.3365948097780347,4,2.582977299578488,11,31,6,0,0,0.3365948097780347,4.199680837802589,3.412198318168521
1502,3647,Antonio Barreca,Genoa,ITA 1,silver,74,LB,79,34,63,75,70,69,3,2,H/M,Left,"1,740",0,0,18,1105,0,0.15506093762815,1,0.7580766156315804,6,4,0,0,0,0.15506093762815,2.12799561675638,1.2719418155029416
1503,3648,Philip Billing,Bournemouth,ENG 1,silver,74,CM,58,70,72,71,74,73,3,3,M/M,Left,"1,935",0,0,34,2542,1,2.2746950732544065,1,1.434430819004774,33,15,8,0,1,2.2746950732544065,6.998950299806893,5.092857507057488
1504,3649,Jean-Eudes Aholou,AS Saint-Étienne,FRA 1,silver,74,CDM,72,65,63,71,76,69,3,3,H/M,Left,"1,826",0,1,11,636,1,0.6901399791240692,1,0.223817266523838,10,4,3,1,1,0.6901399791240692,1.7763503566384315,1.2773795947432518
1505,3650,Patrick Roberts,Norwich City,ENG 1,silver,74,RM,77,66,69,82,27,41,4,3,M/M,Left,"1,655",0,0,3,19,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1506,3651,Albian Ajeti,West Ham United,ENG 1,silver,74,ST,78,72,60,70,29,75,3,4,H/M,Right,"1,713",0,0,9,114,0,0.2023516837507486,0,0.0387438312172889,3,2,0,0,0,0.2023516837507486,0.2733319420367479,0.0322364307940006
1507,3652,Unai Lopez,Athletic Club de Bilbao,ESP 1,silver,74,CM,74,69,74,77,65,63,3,3,H/M,Right,"1,952",0,1,26,1835,1,0.8524488313123584,4,3.406395463272929,28,34,6,0,1,0.8524488313123584,4.605880101211369,3.2625497225672007
1508,3653,Zinedine Ferhat,Nimes Olympique,FRA 1,silver,74,RM,81,57,73,73,27,64,4,4,H/L,Right,"1,648",0,0,26,2251,3,4.156557077541947,4,5.517801970243454,45,51,1,0,3,4.156557077541947,8.648035999387503,2.7641457840800285
1509,3654,Walace,Udinese,ITA 1,silver,74,CDM,67,67,68,69,69,74,3,3,M/H,Right,"1,873",0,0,20,1129,0,0.4835823094472289,0,0.569662693887949,11,9,2,0,0,0.4835823094472289,3.894341729581356,3.157430624589324
1510,3655,Pablo Martinez,Nimes Olympique,FRA 1,silver,74,CB,66,45,63,69,74,75,3,3,H/M,Left,"1,775",0,0,26,2340,2,0.897365864366293,1,0.653857191093266,13,4,3,1,2,0.897365864366293,2.6508580539375544,2.418289260007441
1511,3656,Eraso,CD Leganés,ESP 1,silver,74,CAM,53,71,72,70,58,74,3,3,H/M,Right,"1,828",0,0,20,835,0,0.6468256041407585,0,0.6816300209611654,9,8,3,0,0,0.6468256041407585,1.8766940329223871,1.033410457894206
1512,3657,Gian Marco Ferrari,Sassuolo,ITA 1,silver,74,CB,55,27,39,49,76,71,2,3,M/M,Left,"1,375",0,0,3,10,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1513,3658,Keagan Dolly,Montpellier HSC,FRA 1,silver,74,CAM,78,69,72,76,36,52,3,4,H/H,Left,"1,755",0,0,6,139,0,0.0844024680554866,0,0.1762479767203331,4,4,1,0,0,0.0844024680554866,0.2444730103015899,0.0796509487554431
1514,3659,Habib Diallo,FC Metz,FRA 1,silver,74,ST,72,72,52,68,22,70,3,2,H/M,Right,"1,606",0,0,26,2214,12,9.16805331595242,3,1.9753513429313896,76,24,2,1,11,6.887767801061273,8.555403554812074,0.7880053156986833
1515,3660,Adam Masina,Watford,ENG 1,silver,74,LB,68,42,67,68,73,73,3,3,M/H,Left,"1,733",0,0,26,1818,1,0.8492825832217932,0,0.4176308391615748,15,10,3,0,1,0.8492825832217932,2.9818634940311317,2.1459740549325943
1516,3661,Kasim Adams Nuhu,Fortuna Düsseldorf,GER 1,silver,74,CB,66,43,55,60,72,81,2,3,H/M,Right,"1,673",0,1,13,995,1,1.381649699062109,0,0.1274440586566925,6,2,0,0,1,1.381649699062109,1.3604866843670609,1.3042099755257368
1517,3662,Che Adams,Southampton,ENG 1,silver,74,ST,86,75,61,73,39,76,3,4,H/M,Right,"1,829",0,0,30,1096,4,5.865681562572718,2,1.9888088637962935,36,13,0,0,4,5.865681562572718,7.280021018348634,1.2057215720415115
1518,3663,Emiliano Buendia,Norwich City,ENG 1,silver,74,RM,73,66,74,77,61,62,4,4,H/H,Right,"1,893",0,1,36,2462,1,2.169868305325508,7,7.19096221216023,40,83,6,1,1,2.169868305325508,12.547948561608791,7.511154666543007
1519,3664,Sabin Merino,CD Leganés,ESP 1,silver,74,LW,72,72,70,74,56,59,4,3,M/M,Right,"1,825",0,0,2,75,0,0.0,0,0.054052710533142,0,1,0,0,0,0.0,0.054052710533142,0.054052710533142
1520,3665,Ismael Bennacer,Milan,ITA 1,silver,74,CM,72,70,73,74,68,66,3,3,M/M,Left,"1,978",0,0,31,2499,1,1.055277967825532,0,1.5276584140956402,15,29,14,0,1,1.055277967825532,15.132243402302263,13.48511653766036
1521,3666,Pape Cheikh Diop,RC Celta de Vigo,ESP 1,silver,74,CM,75,60,69,75,64,72,3,3,M/M,Right,"1,827",0,1,16,582,0,0.0399881079792976,1,0.3693543095141649,2,5,4,1,0,0.0399881079792976,1.49641496501863,1.400173923000693
1522,3667,Jeremiah St. Juste,1. FSV Mainz 05,GER 1,silver,74,CB,82,58,64,72,73,75,3,3,H/M,Right,"1,870",0,2,25,2118,2,0.5927175134420395,2,1.2162432223558426,12,5,7,0,2,0.5927175134420395,4.642858546227217,4.120781723409891
1523,3668,Almamy Toure,Eintracht Frankfurt,GER 1,silver,74,RB,70,51,64,71,74,72,3,3,H/M,Right,"1,765",0,1,19,1500,1,1.8362089488655329,3,2.677186554763466,15,22,2,0,1,1.8362089488655329,5.070371396839619,2.7704514861106877
1524,3669,Kyle Walker-Peters,Tottenham Hotspur,ENG 1,silver,74,RB,76,37,66,72,72,66,3,4,H/M,Right,"1,732",0,1,13,946,0,0.1195318847894668,0,0.7473620902746916,3,6,1,0,0,0.1195318847894668,2.3439264856278896,1.6490151099860668
1525,3670,Hamza Choudhury,Leicester City,ENG 1,silver,74,CDM,70,44,61,66,76,75,2,3,M/H,Right,"1,762",0,0,20,879,1,0.3366532791405916,1,0.1128376424312591,7,4,2,1,1,0.3366532791405916,2.745781756937504,2.528091561049223
1526,3671,Jeff Reine-Adelaide,Olympique Lyonnais,FRA 1,silver,74,CAM,79,68,68,78,50,66,4,3,H/M,Right,"1,845",0,1,15,884,3,1.6282945573329926,2,1.3373254872858524,6,12,3,0,3,1.6282945573329926,4.929997812956572,2.2411742135882378
1527,3673,William,VfL Wolfsburg,GER 1,silver,74,RB,77,50,68,75,70,69,3,3,H/L,Right,"1,858",0,0,16,1366,1,1.559375336393714,1,2.063816783949733,18,15,0,0,1,1.559375336393714,5.262502891942859,2.2301803529262543
1528,3674,Jorge Miramon,Levante UD,ESP 1,silver,74,RB,74,58,72,68,72,74,3,3,H/M,Right,"1,900",0,0,32,2431,0,0.6849122922867537,3,2.6314695039764047,10,25,4,1,0,0.6849122922867537,8.172129582613707,6.819223389029503
1529,3675,Gil Dias,AS Monaco,FRA 1,silver,74,RM,83,67,67,80,42,62,4,4,H/H,Left,"1,768",0,2,14,1055,0,1.084066092967987,0,1.8822795543819664,17,13,3,0,0,1.084066092967987,7.543142315000296,5.475674629211426
1530,3676,Djibril Sow,Eintracht Frankfurt,GER 1,silver,74,CM,78,65,72,72,68,72,3,4,M/H,Right,"1,942",0,0,29,1732,1,1.6817258233204484,3,2.3930445043370128,21,25,2,0,1,1.6817258233204484,8.515539615415037,5.850034024100751
1531,3677,Rade Krunic,Milan,ITA 1,silver,74,CM,68,73,73,75,65,70,3,3,H/M,Right,"1,974",0,0,15,515,0,0.4797609634697437,1,1.0939853489398956,6,8,3,0,0,0.4797609634697437,3.4618266820907597,2.2854523062706
1532,3678,Joseph Aidoo,RC Celta de Vigo,ESP 1,silver,74,CB,77,25,36,46,73,85,2,2,M/H,Right,"1,490",0,0,32,2483,0,1.2577715627849102,1,0.70488141477108,10,3,4,0,0,1.2577715627849102,4.632349019870162,3.810082895681262
1533,3679,Nuno da Costa,RC Strasbourg,FRA 1,silver,74,ST,78,72,64,76,26,61,3,3,H/H,Right,"1,725",0,0,14,512,1,1.3081414122134447,0,0.1481375358998775,18,5,4,0,1,1.3081414122134447,1.7486482337117195,0.3788060061633587
1534,3680,Alexander Hack,1. FSV Mainz 05,GER 1,silver,74,CB,70,32,62,61,73,75,2,3,M/M,Left,"1,615",0,0,14,798,0,0.6432372499257326,0,0.1316382009536028,8,4,2,0,0,0.6432372499257326,1.911039158701897,1.8145647197961807
1535,3681,Waldo,Real Valladolid,ESP 1,silver,74,LM,88,74,64,79,35,65,4,4,H/M,Right,"1,833",0,0,21,871,0,0.5034198127686977,2,1.2195708518847823,17,16,6,0,0,0.5034198127686977,2.3964669900015,0.8021506778895855
1536,3682,Ontiveros,Villarreal CF,ESP 1,silver,74,LM,74,75,73,76,35,50,4,3,H/M,Right,"1,766",0,0,30,854,2,2.043627629056573,1,1.40233070589602,48,8,2,0,2,2.043627629056573,4.534069441258907,2.136996537446976
1537,3683,Caglar Soyuncu,Leicester City,ENG 1,silver,74,CB,63,45,52,59,74,74,2,4,M/M,Right,"1,663",1,2,34,3042,1,1.4316154308617115,1,0.3101936616003513,17,5,4,1,1,1.4316154308617115,6.562317108735442,6.455812385305762
1538,3685,Victor Osimhen,LOSC Lille,FRA 1,silver,74,ST,85,73,61,70,36,76,3,4,H/H,Right,"1,773",1,8,27,2294,13,15.81383773125708,4,3.067857271060348,86,21,4,0,11,13.533750904724002,14.645044634118676,0.241949163377285
1539,3686,Chidozie Awaziem,CD Leganés,ESP 1,silver,74,CB,67,39,45,60,73,75,2,3,M/H,Right,"1,560",0,0,26,1988,0,0.5913154780864716,0,0.2628935594111681,11,5,9,0,0,0.5913154780864716,1.968594428151846,1.8398952223360536
1540,3687,Alexander Isak,Real Sociedad,ESP 1,silver,74,ST,78,74,60,73,29,60,3,4,H/L,Right,"1,713",0,3,37,1474,9,8.358875419944525,1,2.5289357006549835,44,14,4,0,9,8.358875419944525,9.927118256688118,2.0546590453013778
1541,3688,Aleix Febas,RCD Mallorca,ESP 1,silver,74,CM,71,62,73,76,61,65,4,3,M/M,Right,"1,884",0,0,29,1708,0,0.3768695294857025,3,1.5803053583949804,8,21,4,0,0,0.3768695294857025,5.005258332937956,3.2857684660702944
1542,3689,Pol Lirola,Fiorentina,ITA 1,silver,74,RB,79,45,68,73,72,67,3,3,H/M,Right,"1,821",0,0,35,2663,0,1.2459140717983246,2,3.423276863060892,24,35,4,0,0,1.2459140717983246,9.757740842178464,6.596608279272914
1543,3690,Douglas Luiz,Aston Villa,ENG 1,silver,74,CM,67,67,72,74,69,70,3,2,M/M,Right,"1,917",0,0,36,2602,3,2.277795437723398,2,2.004114666953683,38,17,8,0,3,2.277795437723398,5.569815007969737,3.3965176343917847
1544,3692,Jaromir Zmrhal,Brescia,ITA 1,silver,74,LM,81,70,71,72,58,66,3,3,M/M,Left,"1,868",0,0,21,1108,2,1.583314372226596,0,0.4702083952724933,14,9,0,0,2,1.583314372226596,2.9618360958993435,1.2654472514986992
1545,3693,Sasa Lukic,Torino,ITA 1,silver,74,CDM,66,60,75,77,69,68,3,3,M/M,Right,"1,920",0,0,30,1843,1,1.2716417107731104,0,0.4907581461593508,17,13,5,1,1,1.2716417107731104,5.052525683306158,3.531465904787183
1546,3694,Hannes Wolf,RB Leipzig,GER 1,silver,74,CAM,81,67,68,78,34,60,4,3,M/M,Left,"1,786",0,1,5,45,0,0.0,0,0.0180104523897171,0,1,0,0,0,0.0,0.0424028895795345,0.0243924371898174
1547,3695,Juan Foyth,Tottenham Hotspur,ENG 1,silver,74,CB,70,45,66,72,74,70,3,3,M/H,Right,"1,801",0,1,4,67,0,0.0,0,0.0235011298209428,0,1,1,0,0,0.0,0.0990934669971466,0.0990934669971466
1548,3696,Moussa Djenepo,Southampton,ENG 1,silver,74,LM,88,67,64,79,36,64,3,3,M/M,Right,"1,793",0,0,18,920,2,2.240286708809436,2,2.051112972199917,20,11,4,1,2,2.240286708809436,5.601651658304036,2.5700225988402963
1549,3697,Lebo Mothiba,RC Strasbourg,FRA 1,silver,74,ST,71,74,60,71,27,69,3,3,H/M,Right,"1,681",0,0,21,1045,4,5.592848869040608,3,1.6470060870051384,28,10,0,0,4,5.592848869040608,8.072342338040471,1.4172462839633226
1550,3698,Nicolo Zaniolo,Roma,ITA 1,silver,74,CAM,73,66,68,75,59,76,3,3,M/M,Left,"1,844",0,7,26,1493,6,4.454576186835766,2,4.967145230155438,47,24,8,0,6,4.454576186835766,11.158396419137716,3.34941893722862
1551,3699,Eduard Lowen,Hertha BSC,GER 1,silver,74,CM,66,62,70,69,70,87,3,4,M/H,Right,"1,888",0,1,23,955,2,0.8876842530444264,1,0.9991648942232132,15,12,0,0,2,0.8876842530444264,1.8564003249630328,1.094247224740684
1552,3700,Merih Demiral,Juventus,ITA 1,silver,74,CB,66,39,48,58,75,75,2,3,M/H,Right,"1,595",0,1,6,415,1,0.1238283663988113,1,0.4193297326564789,2,1,1,0,1,0.1238283663988113,1.2649234235286713,1.2649234235286713
1553,3701,Rodrigo Becao,Udinese,ITA 1,silver,74,CB,58,32,55,47,75,70,2,2,L/M,Right,"1,504",0,0,29,2210,1,0.5804120674729347,1,0.5206644237041473,7,2,8,0,1,0.5804120674729347,5.102222770452499,4.333587691187859
1554,3702,Ozan Kabak,FC Schalke 04,GER 1,silver,74,CB,69,33,54,66,74,74,2,3,M/M,Right,"1,617",0,1,26,1769,3,1.6838476043194532,1,0.3034066632390022,11,3,4,0,3,1.6838476043194532,1.5340201128274202,1.4437375832349062
1555,3703,Joao Victor,VfL Wolfsburg,GER 1,silver,74,LW,88,73,66,74,31,58,4,5,M/M,Left,"1,714",0,1,32,1637,2,4.583161223679781,2,2.175634102895856,29,14,4,0,2,4.583161223679781,8.529213478788733,2.471169804222882
1556,3704,Mathias Olivera,Getafe CF,ESP 1,silver,74,LB,75,50,63,67,72,72,3,3,H/M,Left,"1,780",0,1,24,1879,0,0.7397533729672432,1,0.9002197403460741,6,10,5,1,0,0.7397533729672432,2.0119939781725407,1.1930520832538605
1557,3705,Callum Hudson-Odoi,Chelsea,ENG 1,silver,74,RW,85,64,67,80,30,60,4,3,H/M,Right,"1,743",0,1,22,816,1,2.0151429465040565,5,2.7081663236022,21,20,1,0,1,2.0151429465040565,7.247335624881089,3.847064414992929
1558,3707,Moussa Diaby,Bayer 04 Leverkusen,GER 1,silver,74,LM,87,62,68,78,42,51,4,2,H/M,Left,"1,726",0,3,28,1761,5,4.790141206700355,5,6.149265520274639,41,35,3,0,5,4.790141206700355,14.220618357416242,4.192383485846221
1559,3708,Dwight McNeil,Burnley,ENG 1,silver,74,LM,77,66,71,75,50,66,3,3,H/H,Left,"1,852",0,0,38,3360,2,1.9389335457235573,6,7.562429999932647,48,55,5,0,2,1.9389335457235573,10.701588159427049,3.791263086721301
1560,3709,Enric Gallego,Getafe CF,ESP 1,silver,74,ST,64,75,54,66,25,72,3,3,H/M,Left,"1,611",0,1,19,1029,3,2.803382714278996,0,0.7440504655241966,24,9,5,1,3,2.803382714278996,3.911572944372893,0.681132148951292
1561,3710,Adria Pedrosa,RCD Espanyol,ESP 1,silver,74,LB,89,55,70,75,69,64,3,3,M/M,Left,"1,870",0,0,20,1069,1,1.3734786547720432,0,0.2079380406066775,12,5,3,0,1,1.3734786547720432,3.310866925865412,1.8607149943709371
1562,3711,Iago,FC Augsburg,GER 1,silver,74,LB,76,55,68,72,71,72,3,2,H/M,Left,"1,847",0,0,10,665,1,0.7234879210591316,1,0.4681991096585989,2,5,0,0,1,0.7234879210591316,1.1540066972374916,0.0903179729357361
1563,3712,Matheus Cunha,RB Leipzig,GER 1,silver,74,ST,76,74,63,79,28,63,4,4,M/M,Right,"1,746",0,3,21,1011,5,5.392021734267473,1,1.523841144517064,51,12,3,0,5,5.392021734267473,8.433443687856197,2.676186006516218
1564,3713,Bigas,SD Eibar,ESP 1,silver-nr,73,CB,68,52,59,61,72,72,2,2,M/H,Left,"1,742",0,0,23,1783,3,0.934145857580006,0,0.1064719688147306,8,2,2,0,3,0.934145857580006,2.23629040736705,1.8613789826631544
1565,3714,Tristan Dingome,Stade de Reims,FRA 1,silver-nr,73,CAM,68,64,72,74,65,70,3,3,M/M,Left,"1,904",0,0,15,910,0,0.4374436624348163,1,0.965550009161234,9,11,1,0,0,0.4374436624348163,2.6698659267276525,1.413047612644732
1566,3715,Callum Robinson,Sheffield United,ENG 1,silver,73,ST,85,72,65,74,34,60,3,3,H/M,Right,"1,717",0,0,16,674,1,1.561250001192093,1,0.6526464708149433,12,4,1,0,1,1.561250001192093,2.835600728169084,0.7018386432901025
1567,3716,Moi Gomez,Villarreal CF,ESP 1,silver,73,CM,68,69,75,76,51,59,4,5,M/M,Right,"1,844",0,2,37,2336,5,3.7686181142926216,4,4.302436511963606,36,28,1,0,5,3.7686181142926216,14.094478480517864,9.281921483576298
1568,3717,Roberto Torres,CA Osasuna,ESP 1,silver,73,RM,63,74,73,71,59,71,3,4,M/M,Right,"1,924",0,0,36,2722,7,8.458940664306283,8,6.676296317949891,79,42,1,0,2,4.74255252070725,12.04598564747721,5.200028453953564
1569,3718,Sebastian Andersson,1. FC Union Berlin,GER 1,silver-nr,73,ST,65,69,49,65,25,75,2,2,H/M,Right,"1,563",0,0,33,2705,12,13.02601481601596,1,1.8224989920854568,64,23,5,0,11,11.51046146079898,11.69414970651269,3.058129133656621
1570,3720,Berat Djimsiti,Atalanta,ITA 1,silver,73,CB,33,39,59,49,73,77,2,3,M/M,Right,"1,520",0,0,34,2800,2,1.8536574924364688,1,1.408939216285944,21,13,5,0,2,1.8536574924364688,10.982255410403011,10.455674801021814
1571,3721,Oumar Niasse,Everton,ENG 1,silver,73,ST,73,72,55,71,29,69,3,3,H/M,Right,"1,685",0,0,3,17,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0323720350861549,0.0323720350861549
1572,3722,Mitchell Dijks,Bologna,ITA 1,silver,73,LB,73,40,65,66,72,83,3,3,M/M,Left,"1,724",0,0,13,1017,0,0.0,0,0.9109896011650562,0,11,4,0,0,0.0,2.869837320409715,2.5157499806955457
1573,3723,Maxime Poundje,Girondins de Bordeaux,FRA 1,silver,73,LB,81,35,63,72,69,71,3,3,H/M,Left,"1,749",0,0,2,2,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0664111748337745,0.0664111748337745
1574,3724,Ibrahima Mbaye,Bologna,ITA 1,silver,73,RB,70,49,65,68,72,69,3,3,M/M,Right,"1,803",0,0,20,1510,0,0.4943438414484262,3,1.3043838255107405,6,8,5,0,0,0.4943438414484262,3.798299349844456,3.3616501558572054
1575,3725,Farid Boulaya,FC Metz,FRA 1,silver,73,RW,76,65,70,78,25,52,5,4,H/M,Right,"1,693",0,1,19,814,2,1.937755569815636,1,1.68826833833009,24,22,1,1,2,1.937755569815636,3.226972658187151,0.6032525608316064
1576,3727,Niko Gieselmann,Fortuna Düsseldorf,GER 1,silver-nr,73,LB,75,54,67,67,70,75,3,3,M/M,Left,"1,886",0,1,25,2060,1,0.478795288130641,1,1.7135843066498635,14,22,6,0,1,0.478795288130641,4.314928404986858,3.1012491937726736
1577,3728,Vincent Laurini,Parma,ITA 1,silver,73,RB,75,33,60,68,72,68,3,3,M/M,Right,"1,717",0,0,15,898,0,0.0167048443108797,2,0.4730143994092941,1,6,4,0,0,0.0167048443108797,3.363910920917988,2.8958949223160744
1578,3729,Alexandru Maxim,1. FSV Mainz 05,GER 1,silver,73,CAM,69,67,71,78,32,53,5,4,M/M,Right,"1,753",0,0,5,108,0,0.1050005089491605,0,0.5575361903756857,3,5,1,0,0,0.1050005089491605,1.2018549460917711,0.667259780690074
1579,3730,Gianluca Lapadula,Lecce,ITA 1,silver-nr,73,ST,73,71,57,73,24,64,3,3,H/M,Left,"1,715",0,0,25,1808,11,9.83351474441588,0,1.2387493355199697,60,23,8,1,9,8.31091701425612,9.270814592018723,2.10631500557065
1580,3731,Federico Barba,Real Valladolid,ESP 1,silver,73,CB,69,30,58,61,73,70,2,2,M/M,Left,"1,576",0,0,5,450,0,0.0446399413049221,0,0.0404540710151195,1,1,3,0,0,0.0446399413049221,0.1149024106562137,0.0744483396410942
1581,3732,Jerome Gondorf,SC Freiburg,GER 1,silver,73,CM,65,63,73,72,67,78,3,4,H/H,Right,"1,962",0,0,2,124,0,0.0395772047340869,0,0.0391714759171009,2,1,1,0,0,0.0395772047340869,0.4648035243153572,0.4079972859472036
1582,3733,Kenan Karaman,Fortuna Düsseldorf,GER 1,silver,73,LM,70,72,65,75,27,68,3,3,M/M,Right,"1,685",0,0,20,1367,6,4.224241357296705,1,1.874259011819959,32,21,4,0,6,4.224241357296705,5.586067605763674,0.5021214839071035
1583,3734,Hwang Ui Jo,Girondins de Bordeaux,FRA 1,silver-nr,73,ST,81,71,59,71,36,71,3,4,H/L,Right,"1,775",0,0,24,1646,6,3.933663975447416,2,0.9612117726355792,36,6,2,0,6,3.933663975447416,4.675898943096399,1.3255064245313406
1584,3736,Levin Oztunali,1. FSV Mainz 05,GER 1,silver-nr,73,RM,82,67,68,76,47,68,3,2,M/L,Right,"1,849",0,0,27,1780,4,2.5017958357930183,3,2.943621603772044,35,26,1,0,4,2.5017958357930183,7.713055996224284,3.50068065430969
1585,3737,Remi Walter,OGC Nice,FRA 1,silver-nr,73,CM,66,61,72,73,66,66,3,4,M/H,Left,"1,868",0,0,1,57,0,0.0,0,0.0352082140743732,0,1,0,0,0,0.0,0.1450069993734359,0.1097987815737724
1586,3738,Puertas,Granada CF,ESP 1,silver-nr,73,LM,78,71,65,73,40,67,3,3,M/M,Right,"1,761",0,0,36,2569,7,7.17150111682713,3,3.9357936987653375,44,19,7,0,7,7.17150111682713,11.956226408481598,3.093478448688984
1587,3739,Davide Biraschi,Genoa,ITA 1,silver,73,CB,60,35,56,62,75,67,2,2,M/M,Right,"1,604",0,0,24,1985,0,0.3816766887903213,1,0.4822636088356375,7,7,3,1,0,0.3816766887903213,4.285587806254625,3.789109374396503
1588,3740,Stiven Mendoza,Amiens SC,FRA 1,silver,73,LM,90,67,64,77,29,65,3,3,H/M,Left,"1,776",0,0,15,1104,5,3.325469881296158,0,0.5924005340784788,23,10,2,0,5,3.325469881296158,5.357767652720213,1.6634273305535316
1589,3741,Adrien Hunou,Stade Rennais,FRA 1,silver,73,ST,75,72,69,76,51,68,3,3,H/M,Right,"1,892",0,0,23,1203,8,8.382855534553528,1,1.3218296449631453,28,14,2,0,7,7.622760355472565,7.026970971375704,1.5192893482744694
1590,3742,Bartlomiej Dragowski,Fiorentina,ITA 1,silver,73,GK,71,69,70,76,44,72,1,2,M/M,Right,848,0,2,31,2790,0,0.0,0,0.0,0,0,1,0,0,0.0,2.772302884608507,2.772302884608507
1591,3743,Samir,Udinese,ITA 1,silver,73,CB,64,33,55,58,74,72,2,2,M/H,Left,"1,543",0,0,21,1540,1,1.0663718972355127,0,0.3281692452728748,5,5,3,0,1,1.0663718972355127,2.0376505870372057,1.8354673366993663
1592,3745,Giovanni Di Lorenzo,Napoli,ITA 1,silver,73,RM,69,69,71,74,73,74,3,3,M/M,Right,"1,992",0,0,33,2970,3,2.961308656260371,3,2.4744525207206607,20,30,5,0,3,2.961308656260371,14.56766465306282,12.292027143761516
1593,3747,Dawid Kownacki,Fortuna Düsseldorf,GER 1,silver-nr,73,ST,78,70,59,70,28,70,3,3,M/M,Right,"1,684",0,0,20,1084,0,2.7665584329515696,0,0.8175124637782574,27,12,4,0,0,2.7665584329515696,4.2566548846662045,1.5173123152926564
1594,3748,Marcel Sobottka,Fortuna Düsseldorf,GER 1,silver,73,CDM,66,57,63,67,71,77,2,3,M/H,Right,"1,794",0,0,18,696,0,0.3364033252000808,1,0.1361521352082491,7,2,2,0,0,0.3364033252000808,0.5653128866106272,0.2614388708025217
1595,3749,Sivera,Deportivo Alavés,ESP 1,silver,73,GK,73,71,68,74,57,75,1,3,M/M,Right,912,0,0,3,270,0,0.0,0,0.0,0,0,1,0,0,0.0,0.0,0.0
