,index,Player,Team,League,Version,OVR,POS,PAC,SHO,PAS,DRI,DEF,PHY,S/M,W/F,W/Rs,Foot,Stats,tots,special cards,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
957,1629,Sasa Lukic,Torino,ITA 1,gold-nr,75,CM,64,63,75,77,69,68,3,3,M/M,Right,"1,933",0,0,19,1579,1,2.0280367638915777,2,2.0095235100016,20,21,3,0,1,2.0280367638915777,8.59315087646246,5.4603990484029055
958,1630,Unai Vencedor,Athletic Club de Bilbao,ESP 1,gold-nr,75,CM,66,70,72,74,73,74,3,4,M/M,Right,"1,977",0,0,19,1508,0,0.5760092716664076,0,0.1939553953707218,15,6,3,0,0,0.5760092716664076,5.513981072232127,5.140132020227611
959,1631,Stefan Posch,TSG 1899 Hoffenheim,GER 1,gold-nr,75,CB,71,29,50,45,79,71,2,3,M/M,Right,"1,506",0,0,14,1106,1,0.5521595682948828,0,0.5029615946114063,7,4,3,0,1,0.5521595682948828,2.823148265480995,2.4122393056750298
960,1632,Juan Foyth,Villarreal CF,ESP 1,gold-nr,75,CB,66,45,67,72,76,73,3,3,M/H,Right,"1,816",0,0,13,1132,0,0.0289727272465825,0,1.0238097924739122,2,8,2,1,0,0.0289727272465825,4.128718800842762,3.641444083303213
961,1634,Jeroen Zoet,Spezia,ITA 1,gold-nr,75,GK,74,74,75,77,51,75,1,4,M/M,Right,919,0,0,7,630,0,0.0,0,0.0,0,0,0,0,0,0.0,0.1239273957908153,0.1239273957908153
962,1635,Jens Stryger Larsen,Udinese,ITA 1,gold-nr,75,RM,79,61,72,74,70,77,3,3,M/H,Right,"1,952",0,0,11,692,0,0.7249361090362072,1,0.8821039451286197,9,10,0,0,0,0.7249361090362072,2.0988861890509725,0.6537568923085928
963,1636,Jamal Musiala,Bayern München,GER 1,gold-nr,75,CAM,76,70,67,84,31,49,4,3,M/M,Right,"1,670",0,0,16,692,3,1.8555891681462529,4,3.2993486896157265,16,15,1,0,3,1.8555891681462529,8.457037780433893,3.8326766788959503
964,1637,Alex Fernandez,Cádiz CF,ESP 1,gold-nr,75,CAM,57,70,79,74,68,64,3,4,M/M,Right,"1,962",0,0,17,1176,3,2.190141635015607,1,0.636244123801589,13,11,2,0,2,0.7035864163190126,2.396183211356401,1.546943873167038
965,1638,Waldemar Anton,VfB Stuttgart,GER 1,gold-nr,75,CB,66,46,57,64,76,79,3,3,M/M,Right,"1,721",0,0,14,1260,0,0.8001190451905131,1,1.036194309592247,10,6,2,0,0,0.8001190451905131,4.391277693212032,3.5511396192014217
966,1640,Leonardo Pavoletti,Cagliari,ITA 1,gold-nr,75,ST,56,73,51,68,35,72,3,3,H/L,Right,"1,644",0,0,18,712,3,3.977591622620821,0,0.4025312885642051,20,7,4,0,3,3.977591622620821,4.644512038677931,0.6295605190098286
967,1641,Jonathan Gradit,RC Lens,FRA 1,gold-nr,75,CB,71,29,60,67,75,82,2,2,M/H,Right,"1,703",0,0,18,1613,0,0.0260170539841055,0,1.43640698492527,2,12,4,0,0,0.0260170539841055,6.531994096934795,6.402757406234741
968,1643,Pere Pons,Deportivo Alavés,ESP 1,gold-nr,75,CM,62,62,72,74,69,70,3,3,M/H,Right,"1,859",0,0,13,883,1,0.7155689056962729,0,0.5113035626709461,9,9,0,0,1,0.7155689056962729,1.985660890117288,0.8974447241052985
969,1644,Vesga,Athletic Club de Bilbao,ESP 1,gold-nr,75,CM,46,63,70,67,76,75,3,3,M/H,Left,"1,780",0,0,15,373,0,0.6319027505815029,0,0.2581693092361092,4,6,0,0,0,0.6319027505815029,2.2158061740919948,1.5062288893386722
970,1645,Fran Beltran,RC Celta de Vigo,ESP 1,gold-nr,75,CM,63,56,75,77,75,66,3,3,M/M,Right,"1,896",0,0,19,1128,0,0.1436691666021943,0,0.2064222986809909,8,6,2,0,0,0.1436691666021943,2.7007142901420598,2.5433772169053555
971,1646,Kortney Hause,Aston Villa,ENG 1,gold-nr,75,CB,61,45,60,59,74,79,2,2,L/M,Left,"1,661",0,1,5,353,1,0.0556268766522407,0,0.0,1,0,0,0,1,0.0556268766522407,1.298103477805853,1.298103477805853
972,1647,Fabian Delph,Everton,ENG 1,gold-nr,75,CDM,65,67,73,75,72,66,3,3,M/H,Left,"1,965",0,0,6,244,0,0.0133977904915809,0,0.0194574072957038,1,1,1,0,0,0.0133977904915809,0.1968067837879061,0.1834089932963252
973,1648,Ruben Vargas,FC Augsburg,GER 1,gold-nr,75,LM,83,69,67,79,54,65,3,4,H/M,Right,"1,903",0,0,15,1109,0,1.5481477975845337,2,2.002207128331065,21,12,3,0,0,1.5481477975845337,4.245355304330587,1.3562801852822304
974,1649,Erick Pulgar,Fiorentina,ITA 1,gold-nr,75,CDM,63,62,75,74,72,74,3,3,M/H,Right,"1,992",0,0,5,337,0,0.0735205467790365,1,0.6662974264472723,3,7,2,0,0,0.0735205467790365,1.1571902111172676,0.921015739440918
975,1650,Niklas Dorsch,FC Augsburg,GER 1,gold-nr,75,CDM,68,65,71,76,71,73,3,3,M/M,Right,"1,952",0,1,14,1103,1,0.1297526028938591,0,0.1402799431234598,8,4,3,0,1,0.1297526028938591,3.243270374834537,3.0651386454701424
976,1651,Lee Jae Sung,1. FSV Mainz 05,GER 1,gold-nr,75,CM,69,57,75,78,53,62,3,4,H/H,Left,"1,835",0,0,15,860,2,1.9291753293946383,2,0.6034907251596451,12,9,2,0,2,1.9291753293946383,5.101166341453791,2.905341951176524
977,1652,Mohamed Simakan,RB Leipzig,GER 1,gold-nr,75,CB,68,36,62,64,76,77,2,2,M/M,Right,"1,699",0,0,15,1052,0,0.2764995731413364,0,0.2527114534750581,6,5,2,0,0,0.2764995731413364,2.744607772678137,2.6317113637924194
978,1653,Marcal,Wolverhampton Wanderers,ENG 1,gold-nr,75,LB,71,56,71,72,75,71,3,3,M/H,Left,"1,897",0,0,11,962,0,0.4602448353543877,0,0.0573633406311273,7,2,2,0,0,0.4602448353543877,2.858115890063345,2.762060062028468
979,1654,Ryan Fraser,Newcastle United,ENG 1,gold-nr,75,LM,84,71,70,78,46,55,3,4,M/M,Right,"1,872",0,0,14,592,0,0.4291185066103935,1,0.5187264010310173,7,7,1,0,0,0.4291185066103935,1.6690544532611966,0.9442545026540756
980,1655,Jean-Eudes Aholou,RC Strasbourg,FRA 1,gold-nr,75,CDM,67,64,66,70,73,77,3,3,M/M,Left,"1,841",0,0,11,418,0,0.0841163210570812,0,0.1203992888331413,4,1,0,0,0,0.0841163210570812,1.097499968484044,0.9293832313269376
981,1656,Franco Cervi,RC Celta de Vigo,ESP 1,gold-nr,75,LM,88,65,68,79,48,55,4,3,H/H,Left,"1,873",0,0,18,768,1,1.4423134475946426,1,0.5973927993327379,7,8,1,0,1,1.4423134475946426,2.8082601353526115,0.7860713675618172
982,1657,Dominik Kohr,1. FSV Mainz 05,GER 1,gold,75,CDM,77,62,62,70,75,80,3,3,M/H,Right,"1,878",0,0,10,766,0,0.7700783237814903,1,0.4625382795929909,9,4,3,1,0,0.7700783237814903,2.507961687631905,1.8745088875293727
983,1658,Jeffrey Schlupp,Crystal Palace,ENG 1,gold-nr,75,LM,84,69,67,76,69,75,3,2,H/M,Left,"1,976",0,0,15,569,2,1.4155598934739828,0,0.8580849207937717,17,6,0,0,2,1.4155598934739828,3.037351418286562,1.1302688717842102
984,1660,Dario Benedetto,Elche CF,ESP 1,gold-nr,75,ST,76,76,66,74,38,72,3,3,M/M,Right,"1,866",0,0,14,587,2,2.683129168581217,1,0.4796198457479477,18,4,1,0,2,2.683129168581217,3.405737990513444,0.3504936285316944
985,1661,Marin Pongracic,Borussia Dortmund,GER 1,gold-nr,75,CB,72,26,51,63,74,78,2,3,M/M,Right,"1,557",0,0,9,467,0,0.0,0,0.0,0,0,2,0,0,0.0,2.5367278661578894,2.5367278661578894
986,1662,Fali,Cádiz CF,ESP 1,gold-nr,75,CB,55,53,66,59,74,87,2,3,M/H,Right,"1,815",0,0,16,1034,0,0.3245755471289158,2,0.7580184955149889,7,3,3,0,0,0.3245755471289158,0.5826648287475109,0.1719588451087474
987,1663,Amine Harit,Olympique de Marseille,FRA 1,gold-nr,75,LM,79,64,69,81,45,47,5,3,H/M,Right,"1,759",0,0,8,405,1,0.3712278604507446,1,0.9227478578686714,6,13,1,0,1,0.3712278604507446,1.7204400449991226,0.8536956533789635
988,1664,Nils Petersen,SC Freiburg,GER 1,gold-nr,75,ST,53,78,58,65,40,74,3,4,M/H,Right,"1,728",0,0,7,96,1,0.2867036461830139,0,0.0,3,0,0,0,1,0.2867036461830139,0.1622500717639923,0.0
989,1665,Silvan Widmer,1. FSV Mainz 05,GER 1,gold-nr,75,RB,78,61,69,73,71,78,3,4,H/M,Right,"1,945",0,1,17,1502,2,1.28326444234699,3,2.0161551367491484,10,11,0,0,2,1.28326444234699,5.802486561238766,3.733582951128483
990,1666,Nemanja Radoja,Levante UD,ESP 1,gold-nr,75,CM,61,61,71,74,74,75,3,4,M/M,Right,"1,884",0,0,9,572,0,0.0,0,0.0,0,0,1,0,0,0.0,0.0756300017237663,0.0756300017237663
991,1668,Trezeguet,Aston Villa,ENG 1,gold-nr,75,RM,77,73,71,78,36,66,4,4,H/H,Right,"1,795",0,0,1,8,0,0.0504834726452827,0,0.0,1,0,0,0,0,0.0504834726452827,0.4643720090389251,0.4138885140419006
992,1669,Maxwel Cornet,Burnley,ENG 1,gold-nr,75,LB,86,75,70,74,67,77,3,4,H/H,Left,"2,042",0,2,10,623,6,1.617438644170761,0,0.5860527213662863,17,5,2,0,6,1.617438644170761,3.1468030139803886,1.623943064361811
993,1670,Jose Juan Macias,Getafe CF,ESP 1,gold-nr,75,ST,73,74,59,74,25,62,3,3,H/M,Right,"1,657",0,0,10,332,0,0.0114668244495987,0,0.6242482271045446,1,4,0,0,0,0.0114668244495987,0.7586778737604618,0.1769203618168831
994,1671,Ondrej Duda,1. FC Köln,GER 1,gold-nr,75,CAM,65,73,72,79,53,64,4,4,M/H,Right,"1,906",0,1,17,1101,1,2.447114769369364,0,1.4230756685137749,30,9,4,0,1,2.447114769369364,6.749256677925587,3.1763100549578667
995,1672,Caleb Ekuban,Genoa,ITA 1,gold-nr,75,RM,86,71,66,73,28,84,3,3,H/M,Right,"1,826",0,0,16,951,0,2.071257485076785,1,0.6357053192332387,16,6,1,0,0,2.071257485076785,2.808598258532584,0.5893682930618525
996,1673,Jean-Daniel Akpa Akpro,Latium,ITA 1,gold-nr,75,CM,80,67,72,78,74,77,3,4,H/H,Right,"2,038",0,0,8,302,0,0.1648644804954528,0,0.0257920548319816,2,2,1,0,0,0.1648644804954528,0.1309625580906868,0.0765194222331047
997,1674,Stole Dimitrievski,Rayo Vallecano,ESP 1,gold-nr,75,GK,74,76,72,76,36,76,1,2,M/M,Right,826,0,0,18,1602,0,0.0,0,0.0,0,0,0,0,0,0.0,0.3826286252588033,0.3826286252588033
998,1675,Juanmi,Real Betis Balompié,ESP 1,gold-nr,75,LM,73,75,69,76,30,51,3,3,M/M,Right,"1,773",0,2,17,1089,12,6.281522419303656,1,0.7811247147619724,29,12,3,0,12,6.281522419303656,6.673967003822327,1.1502854619175196
999,1676,Francesco Magnanelli,Sassuolo,ITA 1,gold-nr,75,CDM,55,55,69,64,77,68,2,3,M/H,Right,"1,818",0,0,6,141,0,0.0,0,0.0,0,0,1,0,0,0.0,1.009016513824463,1.009016513824463
1000,1678,Wu Lei,RCD Espanyol,ESP 1,gold-nr,75,ST,83,71,69,75,40,69,3,3,H/M,Right,"1,881",0,1,12,293,0,0.4198342598974705,0,0.6380922459065914,2,5,0,0,0,0.4198342598974705,0.97863857075572,0.464418064802885
1001,1679,Adrien Tameze,Hellas Verona,ITA 1,gold-nr,75,CDM,68,61,68,76,73,74,3,3,M/M,Right,"1,889",0,0,20,1164,2,0.3721997067332268,0,0.6095704082399607,8,11,1,0,2,0.3721997067332268,3.995179250836373,3.20216216519475
1002,1682,Ismael Traore,Angers SCO,FRA 1,gold-nr,75,CB,40,39,58,50,75,86,2,2,M/H,Right,"1,629",0,0,18,1620,3,2.583299266174436,0,0.1589711206033826,12,3,1,0,3,2.583299266174436,2.506663733161986,2.4560526059940457
1003,1683,Grant Hanley,Norwich City,ENG 1,gold-nr,75,CB,52,32,45,51,76,74,2,3,L/H,Right,"1,485",0,0,15,1279,1,0.462996182963252,0,0.2979576885700226,9,4,1,0,1,0.462996182963252,1.791966455988586,1.7003257451578977
1004,1684,Nicolas Dominguez,Bologna,ITA 1,gold-nr,75,CM,75,66,70,75,71,77,3,4,H/H,Right,"1,970",0,0,18,1524,0,0.4948215316981077,3,1.1340767601504922,12,18,6,0,0,0.4948215316981077,5.996893461793661,5.332691013813019
1005,1685,Gianluca Caprari,Hellas Verona,ITA 1,gold-nr,75,CF,84,70,70,81,20,49,3,3,M/L,Right,"1,695",0,0,18,1308,6,3.6878816690295935,5,3.979882051236928,36,29,3,0,5,2.926582833752036,12.210440047085283,6.080832481384277
1006,1686,Mohamed Elyounoussi,Southampton,ENG 1,gold-nr,75,LM,75,74,72,77,54,68,4,4,M/M,Right,"1,947",0,1,14,907,2,3.325837679207325,0,0.7443209234625101,25,10,2,0,2,3.325837679207325,4.62144523486495,1.419652882963419
1007,1687,Junior Sambia,Montpellier HSC,FRA 1,gold-nr,75,RB,75,69,72,73,71,70,3,4,H/M,Right,"1,997",0,0,17,1059,1,1.279140068218112,0,0.4201208148151636,13,8,2,1,1,1.279140068218112,2.373066888190806,0.8624747609719634
1008,1688,Joshua King,Watford,ENG 1,gold-nr,75,ST,79,76,68,76,38,70,4,3,M/L,Right,"1,858",0,1,16,1268,5,6.317165777087212,3,2.219720758497715,32,22,3,0,4,5.555996969342232,7.139169970527291,0.8072452070191503
1009,1689,Nehuen Perez,Udinese,ITA 1,gold-nr,75,CB,61,25,46,45,76,74,2,3,M/H,Right,"1,458",0,0,5,382,0,0.1992487460374832,0,0.1440124623477459,3,2,1,0,0,0.1992487460374832,0.93641322478652,0.93641322478652
1010,1690,Alex McCarthy,Southampton,ENG 1,gold-nr,75,GK,74,74,61,80,57,75,1,2,M/M,Right,882,0,0,15,1350,0,0.0,0,0.0234091021120548,0,1,1,0,0,0.0,2.008901508525014,1.985492406412959
1011,1691,Yacine Adli,Girondins de Bordeaux,FRA 1,gold-nr,75,CM,62,70,75,74,66,66,3,3,M/M,Right,"1,915",0,0,19,1310,1,0.7719651777297258,6,3.3247900288552046,16,40,2,0,1,0.7719651777297258,8.21355165541172,5.265678528696299
1012,1692,Calero,RCD Espanyol,ESP 1,gold-nr,75,CB,65,45,67,69,76,74,2,4,M/M,Right,"1,818",0,0,2,75,0,0.0,0,0.0,0,0,0,0,0,0.0,0.1334215179085731,0.1334215179085731
1013,1693,Ivan Alejo,Cádiz CF,ESP 1,gold-nr,75,RM,80,72,73,76,43,65,4,3,M/M,Right,"1,812",0,0,5,240,0,0.0519083244726061,0,0.0357245206832885,3,1,2,0,0,0.0519083244726061,0.1318628778681159,0.0816171914339065
1014,1695,Romain Hamouma,AS Saint-Étienne,FRA 1,gold-nr,75,ST,67,76,75,78,42,64,3,4,M/M,Right,"1,889",0,0,14,650,0,1.351837519556284,0,0.4575480706989765,16,8,2,0,0,1.351837519556284,2.512836169451475,0.8789604026824236
1015,1696,Kristoffer Ajer,Brentford,ENG 1,gold-nr,75,CB,73,55,61,68,75,83,3,3,H/M,Right,"1,768",0,0,7,564,0,0.1673099622130394,0,0.0806906223297119,2,1,1,0,0,0.1673099622130394,1.0708560571074486,0.8228554725646973
1016,1697,Alberth Elis,Girondins de Bordeaux,FRA 1,gold-nr,75,ST,90,71,63,77,31,74,4,4,H/M,Right,"1,818",0,0,11,841,7,4.760232802480459,0,1.3665407486259935,19,12,2,0,7,4.760232802480459,6.480516921728849,0.9413727829232812
1017,1698,Stuart Dallas,Leeds United,ENG 1,gold-nr,75,CM,74,69,70,73,73,75,3,4,H/H,Right,"1,947",0,1,19,1700,1,0.8864150820299983,1,1.6057652421295645,21,21,2,0,1,0.8864150820299983,5.19402020983398,3.372405456379056
1018,1699,Pierrick Capelle,Angers SCO,FRA 1,gold-nr,75,RM,67,72,75,74,69,70,3,4,H/M,Left,"2,002",0,0,15,619,0,0.1673649884760379,1,1.6537152286618948,6,8,1,0,0,0.1673649884760379,1.9635963328182695,1.4744152054190636
1019,1700,Marvelous Nakamba,Aston Villa,ENG 1,gold-nr,75,CDM,70,49,62,71,74,78,3,2,L/H,Left,"1,813",0,0,12,757,0,0.0,0,0.0453882701694965,0,2,4,0,0,0.0,1.5991682447493076,1.5991682447493076
1020,1701,Morgan Schneiderlin,OGC Nice,FRA 1,gold-nr,75,CDM,51,57,71,70,74,75,3,4,L/H,Right,"1,867",0,0,7,158,0,0.1431130319833755,1,0.111175924539566,2,2,0,0,0,0.1431130319833755,0.4009780529886484,0.1674246620386839
1021,1702,Nathaniel Clyne,Crystal Palace,ENG 1,gold-nr,75,RB,69,60,71,75,74,63,3,2,M/M,Right,"1,882",0,0,2,91,0,0.0,0,0.0,0,0,1,0,0,0.0,0.0,0.0
1022,1703,Yvan Neyou,AS Saint-Étienne,FRA 1,gold-nr,75,CDM,65,60,67,76,73,67,2,3,M/M,Right,"1,861",0,0,13,907,0,0.125857250764966,0,0.6391039025038481,6,7,1,0,0,0.125857250764966,1.470510265789926,0.8017744570970535
1023,1705,Koray Gunter,Hellas Verona,ITA 1,gold-nr,75,CB,65,31,56,62,76,72,2,4,M/H,Right,"1,603",0,0,14,1193,0,0.1512426733970642,0,0.1259146407246589,3,3,3,0,0,0.1512426733970642,4.083448914811015,3.938085017725825
1024,1706,Mama Balde,ESTAC Troyes,FRA 1,gold-nr,75,ST,91,72,67,73,50,79,3,3,H/L,Right,"1,950",0,0,17,1124,3,4.031704118475318,1,1.047008198685944,25,11,0,0,3,4.031704118475318,6.147516569122672,1.9598725903779268
1025,1707,Nacho Vidal,CA Osasuna,ESP 1,gold-nr,75,RB,77,55,69,70,71,65,3,3,H/M,Right,"1,802",0,0,18,1492,0,0.7633799910545349,0,0.9350942755118012,10,10,3,0,0,0.7633799910545349,3.240707352757454,1.6228181086480618
1026,1708,Jean-Paul Boetius,1. FSV Mainz 05,GER 1,gold-nr,75,CAM,72,69,74,78,44,65,4,4,M/H,Right,"1,871",0,0,16,989,1,1.1998553359881043,1,2.3966230200603604,17,21,3,0,1,1.1998553359881043,4.4293508138507605,3.2434141039848328
1027,1709,Manolo Gabbiadini,Sampdoria,ITA 1,gold-nr,75,ST,67,79,71,76,26,62,3,3,M/L,Left,"1,790",0,1,14,847,7,3.4801748991012573,1,1.13950720615685,34,16,3,0,7,3.4801748991012573,4.20879191160202,0.8440515045076609
1028,1710,Giangiacomo Magnani,Hellas Verona,ITA 1,gold-nr,75,CB,75,35,47,52,76,74,2,3,L/H,Right,"1,554",0,0,14,516,0,0.4204843416810035,0,0.0,5,0,3,1,0,0.4204843416810035,1.925652612000704,1.925652612000704
1029,1712,James Tomkins,Crystal Palace,ENG 1,gold-nr,75,CB,33,32,56,49,77,68,2,3,L/M,Right,"1,472",0,0,8,540,1,0.6890933271497488,0,0.3527828902006149,4,2,2,0,1,0.6890933271497488,0.4859016388654709,0.4056850597262382
1030,1713,Maximilian Eggestein,SC Freiburg,GER 1,gold-nr,75,CM,63,67,72,77,70,76,3,4,H/H,Right,"1,932",0,0,16,986,1,0.4100395087152719,1,0.7998296776786447,8,8,0,0,1,0.4100395087152719,2.931749195791781,1.916642148979008
1031,1714,Kaan Ayhan,Sassuolo,ITA 1,gold-nr,75,CB,64,53,71,68,76,75,3,3,H/M,Right,"1,912",0,0,10,577,0,0.1076598688960075,0,0.0,2,0,1,1,0,0.1076598688960075,2.203205551952124,2.203205551952124
1032,1715,Giovanni Simeone,Hellas Verona,ITA 1,gold-nr,75,ST,76,74,59,75,37,70,3,3,H/H,Right,"1,810",0,3,19,1315,12,5.223553384654224,3,1.3978900648653507,34,14,4,0,12,5.223553384654224,7.302082020789385,1.2050204407423737
1033,1716,Vedat Muriqi,Latium,ITA 1,gold-nr,75,ST,56,75,55,67,28,82,3,3,H/M,Left,"1,619",0,0,11,186,0,0.8075096569955349,0,0.0,4,0,1,0,0,0.8075096569955349,0.8750352095812559,0.0675255488604307
1034,1717,Andre Hahn,FC Augsburg,GER 1,gold-nr,75,ST,72,75,67,70,55,83,3,4,H/H,Right,"1,925",0,0,16,1135,2,2.2455835333094,1,0.9836610639467837,24,9,4,0,2,2.2455835333094,3.3250790499150757,0.3244993053376674
1035,1718,Moses Simon,FC Nantes,FRA 1,gold,75,LM,92,70,66,79,34,65,4,4,H/M,Right,"1,825",0,0,18,1432,2,2.8262089788913727,6,5.544647008180618,25,42,2,0,2,2.8262089788913727,7.830922424793243,2.035378932952881
1036,1719,Christian Benteke,Crystal Palace,ENG 1,gold-nr,75,ST,54,76,62,68,32,75,2,2,M/L,Right,"1,726",0,1,19,1055,4,4.719367414712906,1,1.6455406285822392,38,13,3,0,4,4.719367414712906,6.482015427201986,1.2350080097094178
1037,1720,Yoane Wissa,Brentford,ENG 1,gold-nr,75,LM,88,74,65,76,28,68,3,3,H/M,Right,"1,787",0,0,11,360,3,0.8757980866357684,0,0.0693752989172935,8,2,0,0,3,0.8757980866357684,0.8534758910536766,0.0707931667566299
1038,1721,Frank Onyeka,Brentford,ENG 1,gold,75,CDM,87,58,66,72,74,81,3,3,H/H,Right,"1,935",0,1,17,954,0,0.6384550537914038,0,0.1635155109688639,13,4,4,0,0,0.6384550537914038,1.4822874944657087,0.9403920099139214
1039,1722,Alex Kral,West Ham United,ENG 1,gold-nr,75,CDM,75,70,71,75,72,79,3,3,H/M,Right,"2,013",0,0,1,1,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1040,1723,Jonjo Shelvey,Newcastle United,ENG 1,gold-nr,75,CM,49,72,78,72,61,72,3,3,L/L,Right,"1,920",0,0,11,817,1,0.3151948675513267,0,0.3934127576649189,14,11,2,1,1,0.3151948675513267,1.1934697655960915,0.7050672015175223
1041,1724,Oscar Trejo,Rayo Vallecano,ESP 1,gold,75,CDM,71,72,75,78,69,77,2,4,H/M,Right,"2,059",0,0,17,1114,3,3.007868926972151,8,2.693287117406726,14,33,7,0,0,0.7780361175537109,4.780540786683559,2.2773776203393936
1042,1725,Joe Willock,Newcastle United,ENG 1,gold-nr,75,CAM,76,72,68,76,61,69,3,3,M/M,Right,"1,905",0,0,16,1071,0,1.2799355033785105,0,0.5656588096171618,11,10,0,0,0,1.2799355033785105,3.473562302067876,1.815012153238058
1043,1726,Brandon Williams,Norwich City,ENG 1,gold-nr,75,RB,80,57,65,73,70,68,3,3,H/M,Right,"1,850",0,0,13,1055,0,0.0585550479590892,0,0.559166238643229,1,10,4,0,0,0.0585550479590892,2.7573665231466293,2.502324240282178
1044,1728,Pawel Dawidowicz,Hellas Verona,ITA 1,gold-nr,75,CB,62,46,61,62,76,77,2,4,H/H,Right,"1,729",0,0,15,1183,0,0.5892601124942303,0,0.2236727327108383,6,6,3,0,0,0.5892601124942303,3.2769633010029797,3.209863346070051
1045,1729,Mark Flekken,SC Freiburg,GER 1,gold-nr,75,GK,76,69,75,77,31,73,1,4,M/M,Right,781,0,0,17,1530,0,0.0,0,0.0176056697964668,0,1,0,0,0,0.0,2.167582773603499,2.167582773603499
1046,1730,Alexandr Kokorin,Fiorentina,ITA 1,gold-nr,75,ST,78,74,71,78,43,67,4,3,H/M,Right,"1,906",0,0,4,22,0,0.0,0,0.0,0,0,1,0,0,0.0,0.0,0.0
1047,1731,Alvaro Garcia,Rayo Vallecano,ESP 1,gold-nr,75,LM,92,64,70,73,30,45,3,3,M/M,Left,"1,744",0,0,18,1479,5,3.88416707329452,2,2.941023025661707,38,17,3,0,5,3.88416707329452,8.857063107192516,2.3168092146515846
1048,1732,Hernani,Genoa,ITA 1,gold-nr,75,CDM,65,69,69,72,74,70,3,4,M/M,Right,"1,936",0,1,12,550,0,0.1870170310139656,0,0.4201341569423675,5,2,0,0,0,0.1870170310139656,0.540199488401413,0.0417764335870742
1049,1733,Luis Abram,Granada CF,ESP 1,gold-nr,75,CB,65,42,58,60,75,78,2,3,M/H,Left,"1,692",0,0,8,571,0,0.3681683167815208,0,0.0,2,0,2,0,0,0.3681683167815208,0.3069605156779289,0.3069605156779289
1050,1734,Takefusa Kubo,RCD Mallorca,ESP 1,gold,75,RM,81,66,68,82,39,56,4,4,H/M,Left,"1,773",0,0,10,557,1,0.8494074679911137,0,0.9556276462972164,14,10,1,0,1,0.8494074679911137,2.9487752839922905,1.5625451765954494
1051,1735,Jairo Riedewald,Crystal Palace,ENG 1,gold-nr,75,CDM,60,56,74,69,74,70,3,2,M/M,Left,"1,862",0,0,3,112,0,0.0,0,0.053624365478754,0,2,0,0,0,0.0,0.7066319920122623,0.6811742037534714
1052,1736,Mark Uth,1. FC Köln,GER 1,gold-nr,75,CAM,73,77,72,76,40,68,3,2,M/L,Left,"1,898",0,0,14,852,3,3.420503620058298,1,2.580021619796753,34,25,1,0,3,3.420503620058298,6.478144478052855,2.369133442640305
1053,1737,Federico Fernandez,Newcastle United,ENG 1,gold-nr,75,CB,47,30,55,54,76,74,2,3,L/H,Right,"1,545",0,0,7,523,0,0.3371330089867115,0,0.2842389643192291,6,1,0,0,0,0.3371330089867115,0.5562508665025234,0.2720119059085846
1054,1739,Max Aarons,Norwich City,ENG 1,gold-nr,75,RB,81,42,64,75,70,71,3,3,H/M,Right,"1,754",0,0,18,1620,0,0.7020470695570111,1,1.3123619500547647,9,13,4,0,0,0.7020470695570111,3.207532038912177,1.3560941005125642
1055,1742,Yan Brice Eteki,Granada CF,ESP 1,gold-nr,75,CDM,63,55,66,69,70,76,2,3,M/H,Right,"1,803",0,0,6,113,0,0.0124827586114406,0,0.0,1,0,1,0,0,0.0124827586114406,0.1646827533841133,0.1646827533841133
1056,1743,Rade Krunic,Milan,ITA 1,gold-nr,75,CM,67,72,74,75,68,70,3,3,H/M,Right,"1,977",0,0,14,874,0,0.597197538241744,1,1.5995565764606,7,10,1,0,0,0.597197538241744,2.9012781511992216,1.952674521133304
1057,1744,Christian Kabasele,Watford,ENG 1,gold-nr,75,CB,67,50,51,61,76,76,2,3,M/H,Right,"1,687",0,0,3,200,0,0.416583389043808,0,0.0,1,0,0,0,0,0.416583389043808,0.2907362766563892,0.2907362766563892
1058,1745,Connor Roberts,Burnley,ENG 1,gold-nr,75,RWB,80,48,65,67,68,72,3,4,H/M,Right,"1,765",0,0,1,11,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
1059,1746,Maxime Lopez,Sassuolo,ITA 1,gold-nr,75,CM,71,66,77,77,65,57,4,3,M/M,Right,"1,985",0,0,19,1626,1,0.5806147884577513,0,0.9736854173243046,7,22,7,0,1,0.5806147884577513,9.898573260754349,8.914690639823675
1060,1747,Florian Kainz,1. FC Köln,GER 1,gold-nr,75,LM,72,73,72,77,40,61,4,5,M/M,Right,"1,834",0,1,16,1208,2,2.2084323298186064,2,4.124686452560127,24,29,1,1,2,2.2084323298186064,10.2961666546762,6.600081820040941
1061,1749,Ciaran Clark,Newcastle United,ENG 1,gold-nr,75,CB,51,51,53,55,77,73,2,2,L/M,Left,"1,682",0,0,12,995,0,1.0101889353245497,1,0.1964808171615004,7,4,2,1,0,1.0101889353245497,1.7617447040975094,1.6704292874783278
1062,1750,Robert Skov,TSG 1899 Hoffenheim,GER 1,gold-nr,75,RM,78,77,76,73,64,71,3,3,M/M,Left,"2,038",0,1,6,234,0,0.4350112862884998,0,0.1473152888938784,8,4,0,0,0,0.4350112862884998,0.5874358713626862,0.1678971163928508
